路線名,駅,駅ID
ＪＲ山手線,東京,000525620
ＪＲ山手線,有楽町,000540650
ＪＲ山手線,新橋,000520110
ＪＲ山手線,浜松町,000531160
ＪＲ山手線,田町,000523500
ＪＲ山手線,高輪ゲートウェイ,000584570
ＪＲ山手線,品川,000517460
ＪＲ山手線,大崎,000505780
ＪＲ山手線,五反田,000514970
ＪＲ山手線,目黒,000539110
ＪＲ山手線,恵比寿,000505050
ＪＲ山手線,渋谷,000517640
ＪＲ山手線,原宿,000531250
ＪＲ山手線,代々木,000541280
ＪＲ山手線,新宿,000519670
ＪＲ山手線,新大久保,000519120
ＪＲ山手線,高田馬場,000522350
ＪＲ山手線,目白,000539120
ＪＲ山手線,池袋,000502060
ＪＲ山手線,大塚,000506000
ＪＲ山手線,巣鴨,000520550
ＪＲ山手線,駒込,000515330
ＪＲ山手線,田端,000523410
ＪＲ山手線,西日暮里,000529160
ＪＲ山手線,日暮里,000529650
ＪＲ山手線,鶯谷,000504160
ＪＲ山手線,上野,000504030
ＪＲ山手線,御徒町,000506530
ＪＲ山手線,秋葉原,000500480
ＪＲ山手線,神田,000510270
ＪＲ京浜東北線,赤羽,012500380
ＪＲ京浜東北線,東十条,012531960
ＪＲ京浜東北線,王子,012505180
ＪＲ京浜東北線,上中里,012509240
ＪＲ京浜東北線,田端,012523410
ＪＲ京浜東北線,西日暮里,012529160
ＪＲ京浜東北線,日暮里,012529650
ＪＲ京浜東北線,鶯谷,012504160
ＪＲ京浜東北線,上野,012504030
ＪＲ京浜東北線,御徒町,012506530
ＪＲ京浜東北線,秋葉原,012500480
ＪＲ京浜東北線,神田,012510270
ＪＲ京浜東北線,東京,012525620
ＪＲ京浜東北線,有楽町,012540650
ＪＲ京浜東北線,新橋,012520110
ＪＲ京浜東北線,浜松町,012531160
ＪＲ京浜東北線,田町,012523500
ＪＲ京浜東北線,高輪ゲートウェイ,012584570
ＪＲ京浜東北線,品川,012517460
ＪＲ京浜東北線,大井町,012505480
ＪＲ京浜東北線,大森,012506360
ＪＲ京浜東北線,蒲田,012508940
ＪＲ東海道本線,東京,016025620
ＪＲ東海道本線,新橋,016020110
ＪＲ東海道本線,品川,016017460
ＪＲ常磐線,品川,050017460
ＪＲ常磐線,新橋,050020110
ＪＲ常磐線,東京,050025620
ＪＲ常磐線,上野,050004030
ＪＲ常磐線,日暮里,050029650
ＪＲ常磐線,三河島,050036460
ＪＲ常磐線,南千住,050037600
ＪＲ常磐線,北千住,050011310
ＪＲ常磐線,綾瀬,050001370
ＪＲ常磐線,亀有,050009490
ＪＲ常磐線,金町,050008700
ＪＲ南武線,矢野口,018540120
ＪＲ南武線,稲城長沼,018503240
ＪＲ南武線,南多摩,018537650
ＪＲ南武線,府中本町,018534360
ＪＲ南武線,分倍河原,018534560
ＪＲ南武線,西府,018542410
ＪＲ南武線,谷保,018540200
ＪＲ南武線,矢川,018539710
ＪＲ南武線,西国立,018528700
ＪＲ南武線,立川,018523100
ＪＲ横浜線,成瀬,019028070
ＪＲ横浜線,町田,019035780
ＪＲ横浜線,相原,019000130
ＪＲ横浜線,八王子みなみ野,019030670
ＪＲ横浜線,片倉,019008370
ＪＲ横浜線,八王子,019030660
ＪＲ横須賀線,東京,012025620
ＪＲ横須賀線,新橋,012020110
ＪＲ横須賀線,品川,012017460
ＪＲ横須賀線,西大井,012028400
ＪＲ中央線,東京,030525620
ＪＲ中央線,神田,030510270
ＪＲ中央線,御茶ノ水,030506970
ＪＲ中央線,水道橋,030520470
ＪＲ中央線,飯田橋,030501820
ＪＲ中央線,市ヶ谷,030502980
ＪＲ中央線,四ツ谷,030541160
ＪＲ中央線,信濃町,030517470
ＪＲ中央線,千駄ヶ谷,030521520
ＪＲ中央線,代々木,030541280
ＪＲ中央線,新宿,030519670
ＪＲ中央線,大久保,030505600
ＪＲ中央線,東中野,030532110
ＪＲ中央線,中野,030527280
ＪＲ中央線,高円寺,030513930
ＪＲ中央線,阿佐ヶ谷,030500640
ＪＲ中央線,荻窪,030506640
ＪＲ中央線,西荻窪,030528500
ＪＲ中央線,吉祥寺,030511640
ＪＲ中央線,三鷹,030536880
ＪＲ中央線,武蔵境,030538740
ＪＲ中央線,東小金井,030531920
ＪＲ中央線,武蔵小金井,030538710
ＪＲ中央線,国分寺,030514690
ＪＲ中央線,西国分寺,030528740
ＪＲ中央線,国立,030512780
ＪＲ中央線,立川,030523100
ＪＲ中央線,日野,030532940
ＪＲ中央線,豊田,030526550
ＪＲ中央線,八王子,030530660
ＪＲ中央線,西八王子,030529300
ＪＲ中央線,高尾,030522180
ＪＲ青梅線,立川,032523100
ＪＲ青梅線,西立川,032529020
ＪＲ青梅線,東中神,032532090
ＪＲ青梅線,中神,032526970
ＪＲ青梅線,昭島,032500460
ＪＲ青梅線,拝島,032530150
ＪＲ青梅線,牛浜,032504240
ＪＲ青梅線,福生,032534390
ＪＲ青梅線,羽村,032531170
ＪＲ青梅線,小作,032506800
ＪＲ青梅線,河辺,032508860
ＪＲ青梅線,東青梅,032531680
ＪＲ青梅線,青梅,032505340
ＪＲ青梅線,宮ノ平,032538310
ＪＲ青梅線,日向和田,032532920
ＪＲ青梅線,石神前,032502140
ＪＲ青梅線,二俣尾,032534260
ＪＲ青梅線,軍畑,032501940
ＪＲ青梅線,沢井,032516630
ＪＲ青梅線,御嶽,032536910
ＪＲ青梅線,川井,032509830
ＪＲ青梅線,古里,032515490
ＪＲ青梅線,鳩ノ巣,032530870
ＪＲ青梅線,白丸,032518970
ＪＲ青梅線,奥多摩,032506680
ＪＲ五日市線,拝島,033030150
ＪＲ五日市線,熊川,033012850
ＪＲ五日市線,東秋留,033031560
ＪＲ五日市線,秋川,033000450
ＪＲ五日市線,武蔵引田,033038830
ＪＲ五日市線,武蔵増戸,033038850
ＪＲ五日市線,武蔵五日市,033038690
ＪＲ武蔵野線,府中本町,033534360
ＪＲ武蔵野線,北府中,033511550
ＪＲ武蔵野線,西国分寺,033528740
ＪＲ武蔵野線,新小平,033519530
ＪＲ武蔵野線,新秋津,033518980
ＪＲ八高線,八王子,034030660
ＪＲ八高線,北八王子,034011490
ＪＲ八高線,小宮,034015390
ＪＲ八高線,拝島,034030150
ＪＲ八高線,東福生,034032340
ＪＲ八高線,箱根ヶ崎,034030400
ＪＲ埼京線,西大井,039528400
ＪＲ埼京線,大崎,039505780
ＪＲ埼京線,恵比寿,039505050
ＪＲ埼京線,渋谷,039517640
ＪＲ埼京線,新宿,039519670
ＪＲ埼京線,池袋,039502060
ＪＲ埼京線,板橋,039502890
ＪＲ埼京線,十条,039518440
ＪＲ埼京線,赤羽,039500380
ＪＲ埼京線,北赤羽,039510870
ＪＲ埼京線,浮間舟渡,039504140
ＪＲ高崎線,東京,040525620
ＪＲ高崎線,上野,040504030
ＪＲ高崎線,尾久,040506650
ＪＲ高崎線,赤羽,040500380
ＪＲ宇都宮線,東京,043025620
ＪＲ宇都宮線,上野,043004030
ＪＲ宇都宮線,尾久,043006650
ＪＲ宇都宮線,赤羽,043000380
ＪＲ総武線,小岩,057313900
ＪＲ総武線,新小岩,057319450
ＪＲ総武線,平井,057333190
ＪＲ総武線,亀戸,057309500
ＪＲ総武線,錦糸町,057312220
ＪＲ総武線,両国,057341380
ＪＲ総武線,浅草橋,057300680
ＪＲ総武線,秋葉原,057300480
ＪＲ総武線,御茶ノ水,057306970
ＪＲ総武線,水道橋,057320470
ＪＲ総武線,飯田橋,057301820
ＪＲ総武線,市ヶ谷,057302980
ＪＲ総武線,四ツ谷,057341160
ＪＲ総武線,信濃町,057317470
ＪＲ総武線,千駄ヶ谷,057321520
ＪＲ総武線,代々木,057341280
ＪＲ総武線,新宿,057319670
ＪＲ総武線,大久保,057305600
ＪＲ総武線,東中野,057332110
ＪＲ総武線,中野,057327280
ＪＲ総武線,高円寺,057313930
ＪＲ総武線,阿佐ヶ谷,057300640
ＪＲ総武線,荻窪,057306640
ＪＲ総武線,西荻窪,057328500
ＪＲ総武線,吉祥寺,057311640
ＪＲ総武線,三鷹,057336880
ＪＲ総武線快速,東京,058025620
ＪＲ総武線快速,新日本橋,058020080
ＪＲ総武線快速,馬喰町,058030330
ＪＲ総武線快速,錦糸町,058012220
ＪＲ総武線快速,新小岩,058019450
ＪＲ京葉線,東京,060025620
ＪＲ京葉線,八丁堀,060030820
ＪＲ京葉線,越中島,060004910
ＪＲ京葉線,潮見,060017090
ＪＲ京葉線,新木場,060019330
ＪＲ京葉線,葛西臨海公園,060007770
東京メトロ銀座線,渋谷,001017640
東京メトロ銀座線,表参道,001007240
東京メトロ銀座線,外苑前,001007450
東京メトロ銀座線,青山一丁目,001000250
東京メトロ銀座線,赤坂見附,001000320
東京メトロ銀座線,溜池山王,001023660
東京メトロ銀座線,虎ノ門,001026650
東京メトロ銀座線,新橋,001020110
東京メトロ銀座線,銀座,001012200
東京メトロ銀座線,京橋,001012060
東京メトロ銀座線,日本橋,001029710
東京メトロ銀座線,三越前,001036980
東京メトロ銀座線,神田,001010270
東京メトロ銀座線,末広町,001020510
東京メトロ銀座線,上野広小路,001004070
東京メトロ銀座線,上野,001004030
東京メトロ銀座線,稲荷町,001003430
東京メトロ銀座線,田原町,001023730
東京メトロ銀座線,浅草,001000670
東京メトロ丸ノ内線,池袋,001502060
東京メトロ丸ノ内線,新大塚,001519160
東京メトロ丸ノ内線,茗荷谷,001538430
東京メトロ丸ノ内線,後楽園,001514430
東京メトロ丸ノ内線,本郷三丁目,001535340
東京メトロ丸ノ内線,御茶ノ水,001506970
東京メトロ丸ノ内線,淡路町,001501720
東京メトロ丸ノ内線,大手町,001506050
東京メトロ丸ノ内線,東京,001525620
東京メトロ丸ノ内線,銀座,001512200
東京メトロ丸ノ内線,霞ケ関,001508290
東京メトロ丸ノ内線,国会議事堂前,001515020
東京メトロ丸ノ内線,赤坂見附,001500320
東京メトロ丸ノ内線,四ツ谷,001541160
東京メトロ丸ノ内線,四谷三丁目,001541170
東京メトロ丸ノ内線,新宿御苑前,001519680
東京メトロ丸ノ内線,新宿三丁目,001519690
東京メトロ丸ノ内線,新宿,001519670
東京メトロ丸ノ内線,西新宿,001528860
東京メトロ丸ノ内線,中野坂上,001527320
東京メトロ丸ノ内線,中野新橋,001527360
東京メトロ丸ノ内線,中野富士見町,001527380
東京メトロ丸ノ内線,方南町,001534900
東京メトロ丸ノ内線,新中野,001520030
東京メトロ丸ノ内線,東高円寺,001531910
東京メトロ丸ノ内線,新高円寺,001519470
東京メトロ丸ノ内線,南阿佐ヶ谷,001537270
東京メトロ丸ノ内線,荻窪,001506640
東京メトロ日比谷線,中目黒,002027580
東京メトロ日比谷線,恵比寿,002005050
東京メトロ日比谷線,広尾,002033410
東京メトロ日比谷線,六本木,002041560
東京メトロ日比谷線,神谷町,002009450
東京メトロ日比谷線,虎ノ門ヒルズ,002084580
東京メトロ日比谷線,霞ケ関,002008290
東京メトロ日比谷線,日比谷,002033040
東京メトロ日比谷線,銀座,002012200
東京メトロ日比谷線,東銀座,002031870
東京メトロ日比谷線,築地,002024620
東京メトロ日比谷線,八丁堀,002030820
東京メトロ日比谷線,茅場町,002009680
東京メトロ日比谷線,人形町,002029780
東京メトロ日比谷線,小伝馬町,002015070
東京メトロ日比谷線,秋葉原,002000480
東京メトロ日比谷線,仲御徒町,002026940
東京メトロ日比谷線,上野,002004030
東京メトロ日比谷線,入谷,002003760
東京メトロ日比谷線,三ノ輪,002038130
東京メトロ日比谷線,南千住,002037600
東京メトロ日比谷線,北千住,002011310
東京メトロ東西線,中野,002527280
東京メトロ東西線,落合,002506940
東京メトロ東西線,高田馬場,002522350
東京メトロ東西線,早稲田,002541750
東京メトロ東西線,神楽坂,002507710
東京メトロ東西線,飯田橋,002501820
東京メトロ東西線,九段下,002512720
東京メトロ東西線,竹橋,002522950
東京メトロ東西線,大手町,002506050
東京メトロ東西線,日本橋,002529710
東京メトロ東西線,茅場町,002509680
東京メトロ東西線,門前仲町,002539600
東京メトロ東西線,木場,002511770
東京メトロ東西線,東陽町,002525900
東京メトロ東西線,南砂町,002537570
東京メトロ東西線,西葛西,002528520
東京メトロ東西線,葛西,002507760
東京メトロ千代田線,代々木上原,003041290
東京メトロ千代田線,代々木公園,003041300
東京メトロ千代田線,明治神宮前,003039010
東京メトロ千代田線,表参道,003007240
東京メトロ千代田線,乃木坂,003030010
東京メトロ千代田線,赤坂,003000300
東京メトロ千代田線,国会議事堂前,003015020
東京メトロ千代田線,霞ケ関,003008290
東京メトロ千代田線,日比谷,003033040
東京メトロ千代田線,二重橋前,003029480
東京メトロ千代田線,大手町,003006050
東京メトロ千代田線,新御茶ノ水,003019190
東京メトロ千代田線,湯島,003040710
東京メトロ千代田線,根津,003029860
東京メトロ千代田線,千駄木,003021530
東京メトロ千代田線,西日暮里,003029160
東京メトロ千代田線,町屋,003035790
東京メトロ千代田線,北千住,003011310
東京メトロ千代田線,綾瀬,003001370
東京メトロ千代田線,北綾瀬,003010900
東京メトロ有楽町線,新木場,004019330
東京メトロ有楽町線,辰巳,004023180
東京メトロ有楽町線,豊洲,004026540
東京メトロ有楽町線,月島,004024650
東京メトロ有楽町線,新富町,004019980
東京メトロ有楽町線,銀座一丁目,004012210
東京メトロ有楽町線,有楽町,004040650
東京メトロ有楽町線,桜田門,004016170
東京メトロ有楽町線,永田町,004027210
東京メトロ有楽町線,麹町,004014020
東京メトロ有楽町線,市ヶ谷,004002980
東京メトロ有楽町線,飯田橋,004001820
東京メトロ有楽町線,江戸川橋,004004940
東京メトロ有楽町線,護国寺,004014760
東京メトロ有楽町線,東池袋,004031600
東京メトロ有楽町線,池袋,004002060
東京メトロ有楽町線,要町,004008710
東京メトロ有楽町線,千川,004021350
東京メトロ有楽町線,小竹向原,004014950
東京メトロ有楽町線,氷川台,004032630
東京メトロ有楽町線,平和台,004034660
東京メトロ有楽町線,地下鉄赤塚,004004750
東京メトロ有楽町線,地下鉄成増,004004760
東京メトロ半蔵門線,渋谷,004517640
東京メトロ半蔵門線,表参道,004507240
東京メトロ半蔵門線,青山一丁目,004500250
東京メトロ半蔵門線,永田町,004527210
東京メトロ半蔵門線,半蔵門,004531420
東京メトロ半蔵門線,九段下,004512720
東京メトロ半蔵門線,神保町,004520210
東京メトロ半蔵門線,大手町,004506050
東京メトロ半蔵門線,三越前,004536980
東京メトロ半蔵門線,水天宮前,004520460
東京メトロ半蔵門線,清澄白河,004550050
東京メトロ半蔵門線,住吉,004520870
東京メトロ半蔵門線,錦糸町,004553960
東京メトロ半蔵門線,押上,004506820
東京メトロ南北線,目黒,005039110
東京メトロ南北線,白金台,005018930
東京メトロ南北線,白金高輪,005018940
東京メトロ南北線,麻布十番,005000800
東京メトロ南北線,六本木一丁目,005041570
東京メトロ南北線,溜池山王,005023660
東京メトロ南北線,永田町,005027210
東京メトロ南北線,四ツ谷,005041160
東京メトロ南北線,市ヶ谷,005002980
東京メトロ南北線,飯田橋,005001820
東京メトロ南北線,後楽園,005014430
東京メトロ南北線,東大前,005025730
東京メトロ南北線,本駒込,005035370
東京メトロ南北線,駒込,005015330
東京メトロ南北線,西ヶ原,005028560
東京メトロ南北線,王子,005005180
東京メトロ南北線,王子神谷,005005830
東京メトロ南北線,志茂,005017810
東京メトロ南北線,赤羽岩淵,005000390
東京メトロ副都心線,渋谷,004317640
東京メトロ副都心線,明治神宮前,004339010
東京メトロ副都心線,北参道,004380835
東京メトロ副都心線,新宿三丁目,004319690
東京メトロ副都心線,東新宿,004350015
東京メトロ副都心線,西早稲田,004380840
東京メトロ副都心線,雑司が谷,004380845
東京メトロ副都心線,池袋,004302060
東京メトロ副都心線,要町,004308710
東京メトロ副都心線,千川,004321350
東京メトロ副都心線,小竹向原,004314950
東京メトロ副都心線,氷川台,004332630
東京メトロ副都心線,平和台,004334660
東京メトロ副都心線,地下鉄赤塚,004304750
東京メトロ副都心線,地下鉄成増,004304760
西武有楽町線,小竹向原,003514950
西武有楽町線,新桜台,003519600
西武有楽町線,練馬,003529900
西武新宿線,西武新宿,035021050
西武新宿線,高田馬場,035022350
西武新宿線,下落合,035017990
西武新宿線,中井,035026830
西武新宿線,新井薬師前,035001440
西武新宿線,沼袋,035029830
西武新宿線,野方,035029980
西武新宿線,都立家政,035026720
西武新宿線,鷺ノ宮,035015990
西武新宿線,下井草,035017860
西武新宿線,井荻,035001870
西武新宿線,上井草,035009040
西武新宿線,上石神井,035009200
西武新宿線,武蔵関,035038780
西武新宿線,東伏見,035032310
西武新宿線,西武柳沢,035021080
西武新宿線,田無,035023300
西武新宿線,花小金井,035030900
西武新宿線,小平,035014930
西武新宿線,久米川,035012930
西武新宿線,東村山,035032490
西武池袋線,池袋,037002060
西武池袋線,椎名町,037016970
西武池袋線,東長崎,037032100
西武池袋線,江古田,037004830
西武池袋線,桜台,037016150
西武池袋線,練馬,037029900
西武池袋線,中村橋,037027570
西武池袋線,富士見台,037034040
西武池袋線,練馬高野台,037029920
西武池袋線,石神井公園,037018350
西武池袋線,大泉学園,037005440
西武池袋線,保谷,037034910
西武池袋線,ひばりヶ丘,037033000
西武池袋線,東久留米,037031890
西武池袋線,清瀬,037012120
西武池袋線,秋津,037000470
西武拝島線,小平,035514930
西武拝島線,萩山,035530230
西武拝島線,小川,035506610
西武拝島線,東大和市,035532550
西武拝島線,玉川上水,035523470
西武拝島線,武蔵砂川,035538770
西武拝島線,西武立川,035521060
西武拝島線,拝島,035530150
西武山口線,多摩湖,036521090
西武国分寺線,国分寺,032014690
西武国分寺線,恋ヶ窪,032013850
西武国分寺線,鷹の台,032022490
西武国分寺線,小川,032006610
西武国分寺線,東村山,032032490
西武多摩川線,武蔵境,031038740
西武多摩川線,新小金井,031019510
西武多摩川線,多磨,031023590
西武多摩川線,白糸台,031011360
西武多摩川線,競艇場前,031011990
西武多摩川線,是政,031015520
西武多摩湖線,国分寺,031514690
西武多摩湖線,一橋学園,031532880
西武多摩湖線,青梅街道,031505350
西武多摩湖線,萩山,031530230
西武多摩湖線,八坂,031539850
西武多摩湖線,武蔵大和,031538870
西武多摩湖線,多摩湖,031521090
西武西武園線,西武園,034521030
西武豊島線,豊島園,037526130
東武東上線,池袋,038502060
東武東上線,北池袋,038510930
東武東上線,下板橋,038517890
